"","Country","Region","Programme","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","ISO_code"
"123","Gambia","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129961.86,6782.75,NA,NA
"124","Georgia","EURO","HepB",NA,30092.15,12593,8904.48,13014.2,13091.87,35342.34,54878.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO"
"125","Georgia","EURO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,253557.46,545531.68,470647.59,463422.42,353272.01,84297.02,23621.72,NA,NA,"GEO"
"126","Georgia","EURO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684072.24,168906.82,496912.16,103480,"GEO"
"127","Georgia","EURO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222467.43,108988.12,109169.98,15550.49,NA,NA,"GEO"
"128","Ghana","WEST AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432393.42,380098.8,354113.28,123951.37,445633.15,NA,"GHA"
"129","Ghana","WEST AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7750269.09,NA,NA,NA,NA,"GHA"
"130","Ghana","WEST AFRICA","Pentavalent",NA,8194205,6427898.36,6629619.08,6097621,6213767,6093645.07,11745961.63,11392222.47,8025351.79,2850345.97,5821205.88,5902765.49,1558471.91,7043549.13,1248017.48,NA,"GHA"
"131","Ghana","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25518217.28,15120364.15,14091407.97,13554017.44,4255703.31,2759520,"GHA"
"132","Ghana","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4638484.53,4838717,4276233.36,2939590.48,3301194.19,1238885.25,"GHA"
"133","Ghana","WEST AFRICA","Yellow Fever","127596",802852,612500,634000,585906.78,581723,520215.92,608043.96,787869.05,332144.23,702726.54,661245.72,344161.94,1409066.75,649455,508484.3,1523078,"GHA"
"134","Ghana","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21538.5,60665,NA,"GHA"
"135","Ghana","WEST AFRICA","Meningitis A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206048.38,731938.75,"GHA"
"136","Guinea","WEST AFRICA","HepB",NA,NA,NA,NA,NA,92618.36,411714.96,160772.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GIN"
"137","Guinea","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,1164830.17,4887408.82,3729997.69,1734314.95,2818394.68,514094.9,1745431.9,2072401.75,1698554.75,329975,"GIN"
"138","Guinea","WEST AFRICA","Yellow Fever",NA,145496,167453.72,214802,54658.59,281431.14,168983.97,305769.63,240054.64,272936.78,231827.69,293543.1,329729.52,432415.12,244625.36,416446.35,NA,"GIN"
"139","Guinea","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722141.22,NA,NA,"GIN"
"140","Guinea","WEST AFRICA","Ebola EPI Recovery Plan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6050152,NA,NA,"GIN"
"141","Guinea Bissau","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,683843.1,410610.83,459538.93,521267.35,344620.04,326556.1,200545.15,323216.84,195920.64,NA,NA
"142","Guinea Bissau","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,763124.91,498254.66,449547.62,295380,NA
"143","Guinea Bissau","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253272.85,169166.17,223901.64,NA
"144","Guinea Bissau","WEST AFRICA","Yellow Fever",NA,NA,NA,NA,NA,NA,NA,55729.52,40186.67,37933.74,36972,49487.33,16503.42,58991.31,64623.94,51159.67,NA,NA
"145","Guinea Bissau","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58264.5,5617,NA,NA
"146","Guyana","PAHO","Pentavalent","307522.55",159919,144048.98,124500,55157,132910.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GUY"
"147","Guyana","PAHO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,55016.69,316155.04,381461.37,223939.41,157671.34,78593.33,27063.88,NA,"GUY"
"148","Guyana","PAHO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,330000,287000,251000,158500,NA,NA,NA,NA,NA,"GUY"
"149","Guyana","PAHO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20500,56500,36000,"GUY"
"150","Haiti","PAHO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2150000,2048500,NA,2039000,1295500,1399000,"HTI"
"151","Haiti","PAHO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"HTI"
"152","Haiti","PAHO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655000,NA,1427500,965000,NA,"HTI"
"153","Haiti","PAHO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93000,545000,812500,"HTI"
"154","Honduras","PAHO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,798439.56,5270834.37,4151430.09,2912175.6,2009016.34,1178770.77,NA,NA,"HND"
"155","Honduras","PAHO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,3183373,786500,3124500,3098500,908500,768500,NA,NA,NA,NA,"HND"
"156","Honduras","PAHO","HPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652500,NA,"HND"
"157","Honduras","PAHO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144000,555500,443000,"HND"
"158","India","SEARO","HepB",NA,1504405.16,3116529.14,NA,4866513.07,2400341.77,9325079.04,NA,5273164.82,NA,NA,NA,NA,NA,NA,NA,NA,"IND"
"159","India","SEARO","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28980000,"IND"
"160","India","SEARO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16280138.21,21629611.75,24423199.35,67516016.44,138913609.5,NA,NA,"IND"
"161","India","SEARO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27839600,"IND"
"162","India","SEARO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6222477.3,10309067.31,NA,"IND"
"163","Indonesia","SEARO","HepB",NA,2510500,3437000,2124000,2444500,2521000,2892000,1582000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDN"
"164","Indonesia","SEARO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6546000,23931500,13843500,NA,NA,"IDN"
"165","Indonesia","SEARO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4165000,NA,"IDN"
"166","Kenya","EAST AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13513823.8,NA,NA,"KEN"
"167","Kenya","EAST AFRICA","Pentavalent","3700000",13561465.66,10297723.28,13421553.93,12467386.73,14015682.16,13727258.43,15442698.63,15652780.48,11537752.85,8539889.97,8824610.57,6863055.61,4102511.98,7466674.07,3684045,1748000,"KEN"
"168","Kenya","EAST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,8658360.14,40351059.4,38835642.21,29354262.73,29192799.04,24701710.29,16958103.2,4551590,"KEN"
"169","Kenya","EAST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3569840.45,8565182.16,4697547.69,1913836.07,"KEN"
"170","Kenya","EAST AFRICA","Yellow Fever","4720",28471,25700,15000,17030.2,11420.34,30687.98,14908.34,23899.84,34663.21,55822.63,44675.7,33574.29,33955.32,3476,68112,NA,"KEN"
"171","Kenya","EAST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801607.44,2169516.66,NA,"KEN"
"172","Kiribati","WPRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,14682.16,25605.97,33796.45,26304.02,18295.4,20731.64,5085.12,8328.1,NA,NA,"KIR"
"173","Kiribati","WPRO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70261.1,41962.01,28284.01,7711.22,NA,"KIR"
"174","Kiribati","WPRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15742.03,6226.71,NA,"KIR"
"175","Korea DPR","SEARO","HepB",NA,NA,210000,698973,665608.73,398919.59,NA,70003.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Korea DPR","SEARO","Measles",NA,NA,NA,NA,NA,NA,NA,239510.64,191049.35,195699.36,141623.62,214368.58,NA,NA,NA,NA,NA,NA
"177","Korea DPR","SEARO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1613346,2845491.8,4337723.94,1395549.34,2955334.75,NA,NA
"178","Korea DPR","SEARO","DTP",NA,NA,NA,NA,NA,1446421.86,1628238.09,978302.68,797125.33,653008.78,525806.65,523710.33,NA,NA,NA,NA,NA,NA
"179","Korea DPR","SEARO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,904224.58,22671.75,NA,NA
"180","Kyrgyz Rep","EURO","HepB","282556.87",41729.4567,119162.4567,159102.4567,4118.21,NA,237638.17,118958.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Kyrgyz Rep","EURO","Hib",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Kyrgyz Rep","EURO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,1485615.26,1280366.78,1200604.59,999514.35,1151236.49,1312502.51,1017664.21,1022694.87,397120,NA
"183","Kyrgyz Rep","EURO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3181612.21,NA,NA,NA
"184","Kyrgyz Rep","EURO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987.27,14487,NA,NA
"185","Lao PDR","WPRO","HepB",NA,NA,NA,NA,NA,2570.91,11166.52,13721.19,55396.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Lao PDR","WPRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,824219.66,1646895.78,1401826.84,1271076.28,801063.83,1693273.25,286950.39,883429.15,NA,NA
"187","Lao PDR","WPRO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541260.49,3435972.93,1674437.03,1647133.91,338000,NA
"188","Lao PDR","WPRO","DTP",NA,303295.53,335214,267665,1522526.03,880960,205558.5,321894.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Lao PDR","WPRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115971.25,402368.5,NA,NA
"190","Lesotho","SOUTH AFRICA","HepB",NA,NA,62109.83,64453.01,54392.51,59588.21,56688.53,15832.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSO"
"191","Lesotho","SOUTH AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755291.8,NA,"LSO"
"192","Lesotho","SOUTH AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,346486.61,563304.72,223490.46,247194.75,317125.37,167380.86,352038.92,52556.36,28791.52,NA,"LSO"
"193","Lesotho","SOUTH AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630765.29,76019.32,308295.87,NA,"LSO"
"194","Lesotho","SOUTH AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104214,"LSO"
"195","Lesotho","SOUTH AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52046.23,90608.25,NA,"LSO"
"196","Liberia","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,2097589.92,1866702.43,1379610.24,1402273.15,1139050.58,808123.19,843088.01,680039.59,1092512,NA,"LBR"
"197","Liberia","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3853034.47,2316374.29,1686690.75,NA,"LBR"
"198","Liberia","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010941.02,NA,293540.98,"LBR"
"199","Liberia","WEST AFRICA","Yellow Fever","13400",54867,70000,70191.39,52270.6,100507.85,117724.91,101897.59,199378.06,168230.13,89570.67,202313.87,158812.05,204863.4,241782.88,188138.05,176862.8,"LBR"
"200","Liberia","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13409.81,NA,NA,"LBR"
"201","Liberia","WEST AFRICA","Ebola EPI Recovery Plan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2811269,NA,NA,"LBR"
"202","Madagascar","SOUTH AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,4847422.67,8076769.23,6936842.49,4871945.22,5118598.44,2643685.99,3449131.4,1342009.57,3544052.36,781140,"MDG"
"203","Madagascar","SOUTH AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5550866.92,26138749.24,12064026.18,11572753.01,14692560.78,3353960,"MDG"
"204","Madagascar","SOUTH AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5057626.75,2374871.22,4473897.85,1486950.82,"MDG"
"205","Madagascar","SOUTH AFRICA","DTP","828156",2607796,2087004,2749581.59,1847805.06,1827472.72,1209458.47,635424.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDG"
"206","Madagascar","SOUTH AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645060.6,1574526,NA,"MDG"
"207","Malawi","SOUTH AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363714.69,305508.55,NA,"MWI"
"208","Malawi","SOUTH AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6277357.6,"MWI"
"209","Malawi","SOUTH AFRICA","Pentavalent",NA,6605048,5749555,8747384.66,6633790.06,10042082.59,6626702.33,5089220.86,8593403.98,6232531.39,6094535.2,5262708.62,4374215.06,2869671.23,3395550,1991378.93,1114400,"MWI"
"210","Malawi","SOUTH AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4729257.78,16718229.57,14431323.2,8401063.93,12806369.88,6826035.44,3755100,"MWI"
"211","Malawi","SOUTH AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2369406.24,3588744.6,2955277.22,1929781.66,2786763.17,1321344.26,"MWI"
"212","Malawi","SOUTH AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75039.1000000001,NA,NA,"MWI"
"213","Mali","WEST AFRICA","HepB",NA,NA,433406.9375,534300.028,374174.223,326362.038,21455.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MLI"
"214","Mali","WEST AFRICA","Pentavalent",NA,NA,NA,NA,946789.9765,1648991.345,7342273.89,5730722.36,6180863.65,4679435.1,4587669.29,4502223.61,1360075.46,3259350.6,1470958.87,2378683.63,1550000,"MLI"
"215","Mali","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17743810.51,14502536.67,7470784.13,7289048,15873898.93,9591101.96,3142000,"MLI"
"216","Mali","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1386257.66,3493816.88,3760706.86,5053225,2238050,"MLI"
"217","Mali","WEST AFRICA","Yellow Fever",NA,329320,225000,238390.0385,378307.4205,337927.823,132769.06,441933.53,448342.73,418450.69,515350.96,465485.17,502634.89,828082.68,365760,775151.45,NA,"MLI"
"218","Mali","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316118.53,323036,NA,"MLI"
"219","Mali","WEST AFRICA","Meningitis A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262210.75,NA,"MLI"
"220","Mauritania","WEST AFRICA","HepB",NA,NA,NA,NA,193733.45,169807.39,143228.39,124539.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MRT"
"221","Mauritania","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,1538791.19,1377820.52,1100957.65,955239.79,1005734.19,648396.08,767673.52,818236.25,NA,"MRT"
"222","Mauritania","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438760.07,3411786.36,2613624.97,2338889.5,518800,"MRT"
"223","Mauritania","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135725.61,787797.96,715887.81,NA,"MRT"
"224","Mauritania","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117271.8,86635.36,NA,"MRT"
"225","Moldova","EURO","HepB",NA,106981,87579,41738.44,60896.85,73735.64,47702.11,30540.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Moldova","EURO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392850.87,283517.16,255758.15,157312.52,91225.67,NA,NA,NA
"227","Moldova","EURO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191556.44,692406.61,361513.31,75143,NA,NA
"228","Moldova","EURO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183489.12,134270.2,70291.86,46313.3,NA,NA,NA
"229","Moldova","EURO","DTP",NA,NA,NA,NA,NA,NA,NA,301161.78,529967.58,460442,NA,NA,NA,NA,NA,NA,NA,NA
"230","Moldova","EURO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486.5,4200.5,NA,NA
"231","Mongolia","WPRO","Pentavalent",NA,NA,NA,NA,195779,388649.42,579709.68,616536.79,612526.97,868455.64,678793,466464.89,451110.79,318880.5,42620.16,NA,NA,"MNG"
"232","Mongolia","WPRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2812.52,8361.75,NA,"MNG"
"233","Mozambique","SOUTH AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680522.1,258038.55,NA,"MOZ"
"234","Mozambique","SOUTH AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,8457469.94,6801050.69,5343687.86,6108792.36,4906783.73,3831589.3,3898217.78,3625694.75,NA,"MOZ"
"235","Mozambique","SOUTH AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25170792.11,18121375.91,19836339.17,19843455,2136600,"MOZ"
"236","Mozambique","SOUTH AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2771652.19,5331130.63,856413.04,"MOZ"
"237","Mozambique","SOUTH AFRICA","DTP","1734000",2974170,2571670,3477276,3640575.8,1291148,1208480.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOZ"
"238","Mozambique","SOUTH AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130411.63,1513317.5,NA,"MOZ"
"239","Myanmar","SEARO","HepB",NA,712378.19,74817.57,2789352.23,3986387.29,2687389.12,736788.29,2099651.02,746846.49,NA,NA,NA,NA,NA,NA,NA,NA,"MMR"
"240","Myanmar","SEARO","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,978076.26,524685.41,545370.73,NA,801622.23,NA,"MMR"
"241","Myanmar","SEARO","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10808710.73,NA,NA,NA,"MMR"
"242","Myanmar","SEARO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5555962.79,10369583.13,6320778.58,4489342.25,164935.5,NA,"MMR"
"243","Myanmar","SEARO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16871265,NA,"MMR"
"244","Myanmar","SEARO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461946.76,902082.03,NA,"MMR"
"245","Nepal","SEARO","HepB",NA,651386,1017094.03,202500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NPL"
"246","Nepal","SEARO","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317593.42,51190.5,NA,"NPL"
"247","Nepal","SEARO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,8431973.97,6503665.34,2834404.91,3688185.53,4309529.9,4320095.05,2910996.5,2382822.9,NA,"NPL"
