"","Country","Region","Programme","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","ISO_code"
"248","Nepal","SEARO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1507860.71,13515020.5,9351917.35,2239720,"NPL"
"249","Nepal","SEARO","DTP",NA,NA,NA,NA,4106189.32,2391657.53,2192538.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NPL"
"250","Nepal","SEARO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437730.95,2266686.62,27558,NA,"NPL"
"251","Nicaragua","PAHO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,631324.95,4099230.69,2874766.43,2390308.51,2832168.53,2095700,1041527,943470,"NIC"
"252","Nicaragua","PAHO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,1420000,3021500,2616000,1798500,2225500,NA,472000,330500,NA,"NIC"
"253","Nicaragua","PAHO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133000,501500,379500,"NIC"
"254","Niger","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,5322228.82,6839567.7,7792853.66,5980322.74,5688852.06,2418662.25,3615321.14,2339143.86,2604270.75,1024375,NA
"255","Niger","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11746637.4,162931.2,18918506.89,12912852.25,NA,NA
"256","Niger","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5409905.87,2881835.83,3176888.33,1251803.28,NA
"257","Niger","WEST AFRICA","Yellow Fever",NA,NA,NA,NA,NA,NA,NA,265918.04,302481.23,247334.19,360603.59,290289.28,667923.73,698590.19,954219.71,1098698,NA,NA
"258","Niger","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535433.61,867182.93,206720,NA
"259","Nigeria","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16745788.55,22354300.37,29188476.94,30430515.42,32650629.5,NA,"NGA"
"260","Nigeria","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13537254.69,25581749.24,101570378,NA,"NGA"
"261","Nigeria","WEST AFRICA","Yellow Fever",NA,NA,NA,2920759.13,NA,NA,7489537.21,5170980.45,5312536.42,6246617.9,2915601.5,3888031.11,5767729.55,NA,NA,NA,NA,"NGA"
"262","Nigeria","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13715179.18,7650534.69,1717000,"NGA"
"263","Pakistan","EMRO","HepB","250045",4383660,6041659,6578598.36,3937245.72,3762116.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PAK"
"264","Pakistan","EMRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,36391759.31,67275092.85,46280010.33,33635433.66,42599376.44,39426561.79,29887995.11,21516156.05,25691804,10442565.75,"PAK"
"265","Pakistan","EMRO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53429493.83,86568763.78,105842554.5,50489640.33,49837580,20453300,"PAK"
"266","Pakistan","EMRO","DTP",NA,NA,NA,NA,NA,11381422.15,20006311.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PAK"
"267","Pakistan","EMRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4757713.04,1427329.48,795960,"PAK"
"268","Papua NG","WPRO","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10375.75,22408.25,NA,NA
"269","Papua NG","WPRO","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2298231.5,NA,NA,NA
"270","Papua NG","WPRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,2334522.05,1625754.07,1393746.77,1149127.25,1300241.22,1932431.36,949595.56,1159609.5,208503.5,NA
"271","Papua NG","WPRO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5244316.86,3853605.35,809494.75,NA,NA
"272","Papua NG","WPRO","DTP",NA,NA,NA,NA,NA,NA,1495077.38,26805.9199999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Papua NG","WPRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184835.99,405609.19,NA,NA
"274","Rwanda","EAST AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127225.3,30388.25,NA,"RWA"
"275","Rwanda","EAST AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3622489.45,NA,NA,NA,NA,"RWA"
"276","Rwanda","EAST AFRICA","Pentavalent",NA,4629000,3864539,4079731,3807810.75,2879647.34,4350404.03,2748632.89,3138981.29,2623208.16,3658812.09,2592298.92,2353573.81,1939360.24,1491590.13,1757898.75,NA,"RWA"
"277","Rwanda","EAST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,535718.49,129281.21,6970533.67,7578186.87,3107875.2,5486779.27,5204072.88,2414926.72,1845800,"RWA"
"278","Rwanda","EAST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6712504.72,6477594.11,5005180.88,2224000,2773000.11,802655.74,"RWA"
"279","Rwanda","EAST AFRICA","HPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2835794.81,1379751.07,503313.82,NA,"RWA"
"280","Rwanda","EAST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15767.16,33358.25,NA,"RWA"
"281","Sâo Tomé","CENTRAL AFRICA","HepB",NA,NA,9016.91,6000,10728.15,4867.8,1584.7,6856.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Sâo Tomé","CENTRAL AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3544.38,3437.01,1701.07,3209.21,NA,NA
"283","Sâo Tomé","CENTRAL AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65410.25,NA,NA
"284","Sâo Tomé","CENTRAL AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,41789.35,75675.45,56082.74,51660.86,50030.54,44624.37,46994.03,30895,NA,NA
"285","Sâo Tomé","CENTRAL AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166711.06,120079.08,119204.56,68203.78,61764.94,NA,NA
"286","Sâo Tomé","CENTRAL AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62471.96,NA,NA
"287","Sâo Tomé","CENTRAL AFRICA","Yellow Fever",NA,NA,4670.91,6539,9825.4,5382,3009.73,8501.86,4685.74,5095.71,6104.68,1036.17,6239.55,10488.18,6481.56,2958.74,NA,NA
"288","Sâo Tomé","CENTRAL AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7062.01,10893,NA,NA
"289","Senegal","WEST AFRICA","HepB",NA,NA,NA,588742.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEN"
"290","Senegal","WEST AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176040.44,135097.07,70481.25,NA,"SEN"
"291","Senegal","WEST AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4495176.99,NA,NA,NA,NA,"SEN"
"292","Senegal","WEST AFRICA","Pentavalent",NA,NA,NA,NA,4922246.86,3572977.75,4117304.17,5244900.15,4863344.02,4407165.34,3693440.71,3029973.31,2606621.97,1931044.6,1558570.72,1708255.75,NA,"SEN"
"293","Senegal","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3278252.41,12864853,8090569.98,5766493,809430,"SEN"
"294","Senegal","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523241.27,2802863.11,2096788.8,791491.8,"SEN"
"295","Senegal","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1619536.65,0,NA,"SEN"
"296","Sierra Leone","WEST AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56887.88,84107.1,163508.8,"SLE"
"297","Sierra Leone","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,2385682.74,2636799.12,2573749.75,1770707.04,1366944.98,1585687.64,1153267.55,1195323.77,1073839.45,1095852.17,NA,"SLE"
"298","Sierra Leone","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,4088152.13,1626259.5,3165972.84,4692576.44,3240313.48,3975346.98,3146457.25,548480,"SLE"
"299","Sierra Leone","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458459.15,587765.89,1086950.01,477049.18,"SLE"
"300","Sierra Leone","WEST AFRICA","Yellow Fever",NA,NA,125181,207255.63,140259.78,185878.29,197577.88,205889.28,154862.55,180518.38,235664.46,283002.52,92366.47,108932.36,262470.41,239644.75,NA,"SLE"
"301","Sierra Leone","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8410.75,15189,NA,"SLE"
"302","Sierra Leone","WEST AFRICA","Ebola EPI Recovery Plan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4310199,NA,NA,"SLE"
"303","Solomon Isl","WPRO","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171887.48,NA,NA,NA
"304","Solomon Isl","WPRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,108321.62,208098.22,226255.62,158971.52,139700.52,119861.24,78613.39,133057.62,72625.32,NA,NA
"305","Solomon Isl","WPRO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239530.96,392332.98,146990,NA
"306","Solomon Isl","WPRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15212.01,58150.8,NA,NA
"307","Somalia","EMRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2531483.14,2451710.94,1711232.03,2200811.19,NA,"SOM"
"308","Somalia","EMRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141237.8,996365,199340,"SOM"
"309","Sri Lanka","SEARO","HepB",NA,NA,382948,471557.75,624315.62,607036.17,401024.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA"
"310","Sri Lanka","SEARO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,5194787.18,0,4521902.48,3447493.61,2764523.99,2212853.31,309869.99,115489.25,NA,NA,"LKA"
"311","Sri Lanka","SEARO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1128677.45,52442.75,NA,"LKA"
"312","Sudan South","EMRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2408313.73,1974528.7,1818271.75,NA,NA
"313","Sudan South","EMRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312826.12,515254.25,133840,NA
"314","Sudan, Republic of","EMRO","HepB",NA,NA,NA,416645,968945.33,618995.12,1022546.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Sudan, Republic of","EMRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,15768098.66,12835434.36,11408747.57,11708113.97,9479887.41,6954680.62,8093750.68,8522155.12,7143013.5,NA,NA
"316","Sudan, Republic of","EMRO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17399750.41,19447470.3,27053844.42,17057100.86,3450100,NA
"317","Sudan, Republic of","EMRO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6780543.12,6423217.23,5925408.62,4781334.01,4282613.5399,5520330.43,1367327.87,NA
"318","Sudan, Republic of","EMRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2283326.62,NA,NA,NA
"319","Sudan, Republic of","EMRO","Meningitis A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603096.83,NA,NA
"320","Tajikistan","EURO","HepB",NA,135887,133048,304500,317395.74,261438.67,199240.75,106946.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TJK"
"321","Tajikistan","EURO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,1103611.55,2113301.42,1808302.82,1827559.7,1912839.87,1819734.22,2373686.23,1863163.91,1667125.75,NA,"TJK"
"322","Tajikistan","EURO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1669140.4299,1068476.17,838639.34,"TJK"
"323","Tajikistan","EURO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10081.81,23083.25,NA,"TJK"
"324","Tanzania","EAST AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442098.53,157285.25,10271.5,NA,NA
"325","Tanzania","EAST AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14899227.09,NA,NA,NA,NA
"326","Tanzania","EAST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,16939848.79,14891318.42,11837026.45,11993304.48,6146057.56,9897905.87,3730312.43,8995513.75,1537200,NA
"327","Tanzania","EAST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13445408.71,33116280.34,39665866.94,29218275.29,18161813.17,4949000,NA
"328","Tanzania","EAST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10929698.29,9654506.7,8490074.42,7335780.4,4221262.3,NA
"329","Tanzania","EAST AFRICA","DTP","1728350",5544995,4799321.41,5391414,4622250.11,0,2183678.51,504542.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Tanzania","EAST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114140.04,54545,NA,NA
"331","Timor-Leste","SEARO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325485.92,289800.04,67628.38,101392.17,91603.27,NA,"TLS"
"332","Timor-Leste","SEARO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48029.75,99427.75,NA,"TLS"
"333","Togo","WEST AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,1608674.57,2984950.89,2430581.54,1586828.78,1832724.09,1042877.37,720016.22,1575383.27,1262303.25,NA,"TGO"
"334","Togo","WEST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3596070.17,3069781.8,3490578.75,NA,"TGO"
"335","Togo","WEST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1707682.28,772105.66,906099.89,NA,"TGO"
"336","Togo","WEST AFRICA","Yellow Fever",NA,NA,50000,173147,155024.63,138973.42,14096.46,170806.46,196717.26,221224.51,249123.24,252902.87,235650.58,238774.68,336511.31,133149.65,NA,"TGO"
"337","Togo","WEST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15150.25,16473,NA,"TGO"
"338","Turkmenistan","EURO","HepB","111978",182193,118854,94276,270108.21,201207.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TKM"
"339","Uganda","EAST AFRICA","Pentavalent",NA,10073074.88,9193224.8,19126015,14475986.8,8501930.41,14570779.14,14140579.35,13533878.42,9531946.58,8012473.52,12527114.57,11049471.57,8076614.51,8704331.25,7069493.5,NA,"UGA"
"340","Uganda","EAST AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9942325.82,15270549.81,26375120.57,29765467.5,NA,"UGA"
"341","Uganda","EAST AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542918.03,"UGA"
"342","Uganda","EAST AFRICA","HPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3731040.3,6467780.45,3266600,"UGA"
"343","Uganda","EAST AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2178009.94,111062.25,NA,"UGA"
"344","Ukraine","EURO","HepB",NA,NA,995984.42,337117.32,442521.38,393817.07,282173.44,253393.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR"
"345","Uzbekistan","EURO","HepB","574015",963452,565691.6,438123.2,642389.19,713912.76,461075.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UZB"
"346","Uzbekistan","EURO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,7047713.6,7850596.31,4442926.56,3345914.65,2531003.1,2743404.68,2033029.9,1530343.53,497125,"UZB"
"347","Uzbekistan","EURO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8286967.08,4809141.75,4696970,"UZB"
"348","Uzbekistan","EURO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324845.18,2111784.79,1521313.55,1129344.26,"UZB"
"349","Uzbekistan","EURO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34153.83,49124.8,NA,"UZB"
"350","Vietnam","WPRO","HepB",NA,2327057.08,2667414.7,1930637,1448230.68,1674998.88,553880.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","Vietnam","WPRO","Measles",NA,NA,NA,NA,NA,NA,762000,628500,654000,622000,707000,NA,NA,NA,NA,NA,NA,NA
"352","Vietnam","WPRO","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16379605.2,NA,NA,NA,NA
"353","Vietnam","WPRO","Pentavalent",NA,NA,NA,NA,NA,NA,NA,NA,0,17917588.6,14837090.6,12651774.68,11375767.01,10450936.13,11122341.42,8343596.32,3600000,NA
"354","Vietnam","WPRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19112.25,73274.75,NA,NA
"355","Yemen","EMRO","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8313136.28,NA,NA,NA,"YEM"
"356","Yemen","EMRO","Pentavalent",NA,NA,NA,NA,9976623.19,7723057.17,5519799.94,6579236.9,5589815.35,5553215.65,7429041.61,5045497.62,4330196.82,5957367.02,3269993.09,3864636.25,1200025,"YEM"
"357","Yemen","EMRO","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,7014763.92,14693594.27,17776638.13,17853300.72,11112268.75,7758301.74,6231894.46,2748200,"YEM"
"358","Yemen","EMRO","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3317377.27,4301693.72,4325461.42,2678622.8499,1594836.38,1131836.07,"YEM"
"359","Yemen","EMRO","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379899.49,1363091.4,NA,534760,"YEM"
"360","Zambia","SOUTH AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149877.55,282085.21,183055.62,NA,NA,NA,"ZMB"
"361","Zambia","SOUTH AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5704977.35,NA,"ZMB"
"362","Zambia","SOUTH AFRICA","Pentavalent",NA,NA,NA,NA,8212199.39,4620860.14,4936552.43,6129862.47,5003272.04,5500720.51,5736923.69,4852541.04,4662311.93,1882942.35,4592166.74,3308547.44,NA,"ZMB"
"363","Zambia","SOUTH AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4034667.58,9545872.65,5436110.09,9392121.37,4436278.79,1796150,"ZMB"
"364","Zambia","SOUTH AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883497.06,3131400.44,3231556.74,1797560.96,1490196.72,"ZMB"
"365","Zambia","SOUTH AFRICA","DTP",NA,NA,NA,8878028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZMB"
"366","Zambia","SOUTH AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7806.2,50268.5,NA,"ZMB"
"367","Zimbabwe","SOUTH AFRICA","Measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22143.75,42218,NA,"ZWE"
"368","Zimbabwe","SOUTH AFRICA","Measles-Rubella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3785235.12,NA,NA,"ZWE"
"369","Zimbabwe","SOUTH AFRICA","Pentavalent",NA,NA,NA,NA,NA,NA,NA,5867177.88,4001164.33,3446831.97,2952018.24,2505031.92,2700639.76,3170988.89,1811358.85,1127603.7,NA,"ZWE"
"370","Zimbabwe","SOUTH AFRICA","Pneumococcal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5207805.94,9480134.94,7079368.7,7375685.1,5036338.93,2112500,"ZWE"
"371","Zimbabwe","SOUTH AFRICA","Rotavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191772.35,2384706.64,1629215.39,1846350.45,1058295.08,"ZWE"
"372","Zimbabwe","SOUTH AFRICA","IPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18992,34790.5,NA,"ZWE"
